"","id","round","trial","action","potato"
"18759",38,3,59,"up",0
"18760",38,3,60,"up",0
"18761",38,3,61,"up",1
"18762",38,3,62,"right",0
"18763",38,3,63,"up",0
"18764",38,3,64,"left",0
"18765",38,3,65,"left",0
"18766",38,3,66,"left",0
"18767",38,3,67,"left",0
"18768",38,3,68,"up",0
"18769",38,3,69,"up",0
"18770",38,3,70,"up",0
"18771",38,3,71,"up",1
"18772",38,3,72,"up",1
"18773",38,3,73,"up",1
"18774",38,3,74,"left",1
"18775",38,3,75,"down",1
"18776",38,3,76,"down",1
"18777",38,3,77,"left",0
"18778",38,3,78,"up",0
"18779",38,3,79,"up",0
"18780",38,3,80,"left",0
"18781",38,3,81,"down",0
"18782",38,3,82,"down",0
"18783",38,3,83,"left",1
"18784",38,3,84,"up",1
"18785",38,3,85,"up",1
"18786",38,3,86,"left",1
"18787",38,3,87,"down",0
"18788",38,3,88,"down",1
"18789",38,3,89,"left",0
"18790",38,3,90,"up",0
"18791",38,3,91,"up",0
"18792",38,3,92,"left",1
"18793",38,3,93,"down",0
"18794",38,3,94,"down",0
"18795",38,3,95,"left",0
"18796",38,3,96,"up",1
"18797",38,3,97,"up",0
"18798",38,3,98,"up",1
"18799",38,3,99,"right",0
"18800",38,3,100,"right",0
"18801",38,4,1,"left",0
"18802",38,4,2,"down",0
"18803",38,4,3,"right",1
"18804",38,4,4,"right",0
"18805",38,4,5,"up",0
"18806",38,4,6,"up",0
"18807",38,4,7,"left",0
"18808",38,4,8,"left",0
"18809",38,4,9,"left",0
"18810",38,4,10,"left",0
"18811",38,4,11,"left",0
"18812",38,4,12,"up",1
"18813",38,4,13,"left",1
"18814",38,4,14,"left",1
"18815",38,4,15,"left",1
"18816",38,4,16,"up",1
"18817",38,4,17,"left",1
"18818",38,4,18,"down",0
"18819",38,4,19,"left",0
"18820",38,4,20,"up",1
"18821",38,4,21,"left",1
"18822",38,4,22,"left",1
"18823",38,4,23,"left",0
"18824",38,4,24,"down",0
"18825",38,4,25,"left",1
"18826",38,4,26,"up",0
"18827",38,4,27,"left",1
"18828",38,4,28,"down",1
"18829",38,4,29,"left",1
"18830",38,4,30,"up",1
"18831",38,4,31,"up",0
"18832",38,4,32,"right",0
"18833",38,4,33,"up",0
"18834",38,4,34,"left",0
"18835",38,4,35,"left",0
"18836",38,4,36,"down",0
"18837",38,4,37,"down",1
"18838",38,4,38,"down",0
"18839",38,4,39,"left",0
"18840",38,4,40,"up",0
"18841",38,4,41,"left",1
"18842",38,4,42,"down",1
"18843",38,4,43,"down",0
"18844",38,4,44,"left",0
"18845",38,4,45,"up",0
"18846",38,4,46,"up",0
"18847",38,4,47,"up",0
"18848",38,4,48,"right",0
"18849",38,4,49,"up",1
"18850",38,4,50,"up",0
"18851",38,4,51,"up",0
"18852",38,4,52,"up",0
"18853",38,4,53,"up",0
"18854",38,4,54,"right",0
"18855",38,4,55,"up",0
"18856",38,4,56,"left",0
"18857",38,4,57,"left",0
"18858",38,4,58,"down",0
"18859",38,4,59,"down",0
"18860",38,4,60,"down",0
"18861",38,4,61,"down",0
"18862",38,4,62,"down",0
"18863",38,4,63,"left",0
"18864",38,4,64,"down",0
"18865",38,4,65,"down",0
"18866",38,4,66,"left",0
"18867",38,4,67,"left",1
"18868",38,4,68,"left",0
"18869",38,4,69,"left",1
"18870",38,4,70,"left",0
"18871",38,4,71,"left",1
"18872",38,4,72,"left",1
"18873",38,4,73,"left",0
"18874",38,4,74,"left",0
"18875",38,4,75,"left",1
"18876",38,4,76,"left",1
"18877",38,4,77,"left",1
"18878",38,4,78,"left",0
"18879",38,4,79,"left",1
"18880",38,4,80,"left",1
"18881",38,4,81,"left",0
"18882",38,4,82,"left",1
"18883",38,4,83,"left",1
"18884",38,4,84,"left",0
"18885",38,4,85,"left",1
"18886",38,4,86,"left",0
"18887",38,4,87,"left",0
"18888",38,4,88,"up",0
"18889",38,4,89,"right",0
"18890",38,4,90,"right",0
"18891",38,4,91,"up",1
"18892",38,4,92,"left",0
"18893",38,4,93,"up",0
"18894",38,4,94,"right",0
"18895",38,4,95,"up",0
"18896",38,4,96,"left",0
"18897",38,4,97,"left",0
"18898",38,4,98,"down",0
"18899",38,4,99,"down",0
"18900",38,4,100,"left",1
"18901",38,5,1,"left",0
"18902",38,5,2,"left",0
"18903",38,5,3,"up",0
"18904",38,5,4,"up",0
"18905",38,5,5,"up",0
"18906",38,5,6,"left",0
"18907",38,5,7,"left",0
"18908",38,5,8,"left",0
"18909",38,5,9,"left",0
"18910",38,5,10,"left",0
"18911",38,5,11,"down",0
"18912",38,5,12,"left",0
"18913",38,5,13,"up",0
"18914",38,5,14,"left",0
"18915",38,5,15,"down",0
"18916",38,5,16,"left",0
"18917",38,5,17,"left",0
"18918",38,5,18,"up",0
"18919",38,5,19,"left",1
"18920",38,5,20,"down",1
"18921",38,5,21,"left",1
"18922",38,5,22,"up",1
"18923",38,5,23,"up",1
"18924",38,5,24,"right",1
"18925",38,5,25,"up",0
"18926",38,5,26,"left",0
"18927",38,5,27,"up",0
"18928",38,5,28,"right",1
"18929",38,5,29,"up",1
"18930",38,5,30,"left",0
"18931",38,5,31,"left",0
"18932",38,5,32,"up",0
"18933",38,5,33,"right",0
"18934",38,5,34,"right",1
"18935",38,5,35,"up",1
"18936",38,5,36,"left",0
"18937",38,5,37,"up",0
"18938",38,5,38,"right",0
"18939",38,5,39,"up",0
"18940",38,5,40,"left",0
"18941",38,5,41,"up",0
"18942",38,5,42,"right",1
"18943",38,5,43,"up",1
"18944",38,5,44,"left",1
"18945",38,5,45,"up",1
"18946",38,5,46,"right",1
"18947",38,5,47,"up",1
"18948",38,5,48,"left",1
"18949",38,5,49,"up",0
"18950",38,5,50,"right",1
"18951",38,5,51,"up",1
"18952",38,5,52,"left",0
"18953",38,5,53,"up",0
"18954",38,5,54,"right",0
"18955",38,5,55,"up",0
"18956",38,5,56,"left",0
"18957",38,5,57,"up",1
"18958",38,5,58,"right",1
"18959",38,5,59,"up",0
"18960",38,5,60,"left",0
"18961",38,5,61,"up",0
"18962",38,5,62,"right",0
"18963",38,5,63,"up",1
"18964",38,5,64,"left",0
"18965",38,5,65,"up",1
"18966",38,5,66,"right",1
"18967",38,5,67,"up",0
"18968",38,5,68,"left",0
"18969",38,5,69,"up",0
"18970",38,5,70,"right",0
"18971",38,5,71,"up",1
"18972",38,5,72,"up",1
"18973",38,5,73,"up",0
"18974",38,5,74,"up",1
"18975",38,5,75,"up",0
"18976",38,5,76,"up",0
"18977",38,5,77,"up",1
"18978",38,5,78,"up",1
"18979",38,5,79,"up",0
"18980",38,5,80,"up",0
"18981",38,5,81,"up",1
"18982",38,5,82,"up",0
"18983",38,5,83,"up",1
"18984",38,5,84,"up",0
"18985",38,5,85,"up",1
"18986",38,5,86,"up",0
"18987",38,5,87,"up",0
"18988",38,5,88,"up",1
"18989",38,5,89,"up",1
"18990",38,5,90,"up",0
"18991",38,5,91,"up",0
"18992",38,5,92,"up",1
"18993",38,5,93,"up",1
"18994",38,5,94,"up",0
"18995",38,5,95,"up",0
"18996",38,5,96,"up",1
"18997",38,5,97,"up",1
"18998",38,5,98,"up",0
"18999",38,5,99,"up",0
"19000",38,5,100,"up",1
"19001",39,1,1,"up",1
"19002",39,1,2,"up",1
"19003",39,1,3,"up",0
"19004",39,1,4,"up",1
"19005",39,1,5,"up",1
"19006",39,1,6,"up",1
"19007",39,1,7,"up",0
"19008",39,1,8,"up",1
"19009",39,1,9,"up",1
"19010",39,1,10,"up",1
"19011",39,1,11,"up",1
"19012",39,1,12,"up",1
"19013",39,1,13,"up",0
"19014",39,1,14,"up",1
"19015",39,1,15,"up",1
"19016",39,1,16,"up",1
"19017",39,1,17,"up",0
"19018",39,1,18,"up",0
"19019",39,1,19,"up",1
"19020",39,1,20,"up",1
"19021",39,1,21,"up",0
"19022",39,1,22,"up",0
"19023",39,1,23,"up",1
"19024",39,1,24,"up",1
"19025",39,1,25,"up",1
"19026",39,1,26,"up",1
"19027",39,1,27,"up",0
"19028",39,1,28,"up",1
"19029",39,1,29,"up",0
"19030",39,1,30,"up",0
"19031",39,1,31,"up",0
"19032",39,1,32,"up",0
"19033",39,1,33,"up",0
"19034",39,1,34,"up",1
"19035",39,1,35,"up",1
"19036",39,1,36,"up",1
"19037",39,1,37,"up",1
"19038",39,1,38,"up",1
"19039",39,1,39,"up",1
"19040",39,1,40,"up",1
"19041",39,1,41,"up",1
"19042",39,1,42,"up",1
"19043",39,1,43,"up",1
"19044",39,1,44,"up",1
"19045",39,1,45,"up",1
"19046",39,1,46,"up",1
"19047",39,1,47,"up",1
"19048",39,1,48,"up",1
"19049",39,1,49,"up",1
"19050",39,1,50,"up",0
"19051",39,1,51,"up",1
"19052",39,1,52,"up",1
"19053",39,1,53,"up",1
"19054",39,1,54,"up",1
"19055",39,1,55,"up",1
"19056",39,1,56,"up",0
"19057",39,1,57,"up",1
"19058",39,1,58,"up",1
"19059",39,1,59,"up",1
"19060",39,1,60,"up",1
"19061",39,1,61,"up",1
"19062",39,1,62,"up",0
"19063",39,1,63,"up",1
"19064",39,1,64,"up",1
"19065",39,1,65,"up",0
"19066",39,1,66,"up",0
"19067",39,1,67,"up",1
"19068",39,1,68,"up",1
"19069",39,1,69,"up",1
"19070",39,1,70,"up",1
"19071",39,1,71,"up",1
"19072",39,1,72,"up",0
"19073",39,1,73,"up",1
"19074",39,1,74,"up",1
"19075",39,1,75,"up",1
"19076",39,1,76,"up",1
"19077",39,1,77,"up",1
"19078",39,1,78,"up",1
"19079",39,1,79,"up",1
"19080",39,1,80,"up",0
"19081",39,1,81,"up",1
"19082",39,1,82,"up",1
"19083",39,1,83,"up",0
"19084",39,1,84,"up",1
"19085",39,1,85,"up",0
"19086",39,1,86,"up",1
"19087",39,1,87,"up",1
"19088",39,1,88,"up",0
"19089",39,1,89,"up",1
"19090",39,1,90,"up",0
"19091",39,1,91,"up",1
"19092",39,1,92,"up",0
"19093",39,1,93,"up",1
"19094",39,1,94,"up",0
"19095",39,1,95,"up",1
"19096",39,1,96,"up",0
"19097",39,1,97,"up",0
"19098",39,1,98,"up",1
"19099",39,1,99,"up",1
"19100",39,1,100,"up",1
"19101",39,2,1,"up",0
"19102",39,2,2,"up",0
"19103",39,2,3,"up",0
"19104",39,2,4,"up",0
"19105",39,2,5,"right",0
"19106",39,2,6,"up",0
"19107",39,2,7,"up",0
"19108",39,2,8,"right",0
"19109",39,2,9,"right",0
"19110",39,2,10,"right",1
"19111",39,2,11,"right",0
"19112",39,2,12,"right",0
"19113",39,2,13,"left",0
"19114",39,2,14,"left",0
"19115",39,2,15,"up",0
"19116",39,2,16,"up",0
"19117",39,2,17,"up",0
"19118",39,2,18,"up",0
"19119",39,2,19,"up",0
"19120",39,2,20,"up",0
"19121",39,2,21,"up",0
"19122",39,2,22,"up",0
"19123",39,2,23,"up",0
"19124",39,2,24,"up",0
"19125",39,2,25,"up",0
"19126",39,2,26,"up",0
"19127",39,2,27,"right",0
"19128",39,2,28,"right",1
"19129",39,2,29,"up",1
"19130",39,2,30,"up",0
"19131",39,2,31,"up",1
"19132",39,2,32,"up",0
"19133",39,2,33,"up",1
"19134",39,2,34,"up",0
"19135",39,2,35,"up",0
"19136",39,2,36,"up",1
"19137",39,2,37,"up",1
"19138",39,2,38,"up",1
"19139",39,2,39,"up",1
"19140",39,2,40,"up",1
"19141",39,2,41,"up",1
"19142",39,2,42,"up",0
"19143",39,2,43,"up",1
"19144",39,2,44,"up",1
"19145",39,2,45,"up",0
"19146",39,2,46,"up",0
"19147",39,2,47,"up",1
"19148",39,2,48,"right",0
"19149",39,2,49,"left",0
"19150",39,2,50,"up",0
"19151",39,2,51,"up",1
"19152",39,2,52,"up",1
"19153",39,2,53,"up",1
"19154",39,2,54,"up",0
"19155",39,2,55,"up",0
"19156",39,2,56,"up",1
"19157",39,2,57,"up",1
"19158",39,2,58,"up",1
"19159",39,2,59,"up",0
"19160",39,2,60,"up",0
"19161",39,2,61,"up",0
"19162",39,2,62,"up",1
"19163",39,2,63,"up",0
"19164",39,2,64,"right",1
"19165",39,2,65,"right",0
"19166",39,2,66,"right",0
"19167",39,2,67,"right",0
"19168",39,2,68,"right",1
"19169",39,2,69,"up",0
"19170",39,2,70,"up",0
"19171",39,2,71,"left",0
"19172",39,2,72,"left",0
"19173",39,2,73,"left",0
"19174",39,2,74,"left",1
"19175",39,2,75,"left",1
"19176",39,2,76,"up",1
"19177",39,2,77,"up",1
"19178",39,2,78,"up",0
"19179",39,2,79,"up",0
"19180",39,2,80,"up",0
"19181",39,2,81,"up",0
"19182",39,2,82,"up",0
"19183",39,2,83,"up",1
"19184",39,2,84,"right",0
"19185",39,2,85,"up",0
"19186",39,2,86,"up",0
"19187",39,2,87,"up",0
"19188",39,2,88,"left",0
"19189",39,2,89,"up",0
"19190",39,2,90,"up",1
"19191",39,2,91,"up",1
"19192",39,2,92,"up",0
"19193",39,2,93,"up",1
"19194",39,2,94,"up",0
"19195",39,2,95,"up",1
"19196",39,2,96,"up",1
"19197",39,2,97,"up",0
"19198",39,2,98,"up",0
"19199",39,2,99,"up",0
"19200",39,2,100,"up",0
"19201",39,3,1,"right",0
"19202",39,3,2,"right",0
"19203",39,3,3,"right",0
"19204",39,3,4,"right",1
"19205",39,3,5,"right",0
"19206",39,3,6,"right",1
"19207",39,3,7,"right",1
"19208",39,3,8,"right",1
"19209",39,3,9,"right",1
"19210",39,3,10,"right",0
"19211",39,3,11,"right",0
"19212",39,3,12,"left",0
"19213",39,3,13,"left",0
"19214",39,3,14,"up",0
"19215",39,3,15,"up",0
"19216",39,3,16,"up",1
"19217",39,3,17,"up",0
"19218",39,3,18,"up",1
"19219",39,3,19,"up",1
"19220",39,3,20,"up",0
"19221",39,3,21,"up",1
"19222",39,3,22,"up",0
"19223",39,3,23,"up",1
"19224",39,3,24,"up",0
"19225",39,3,25,"up",0
"19226",39,3,26,"up",1
"19227",39,3,27,"up",0
"19228",39,3,28,"up",0
"19229",39,3,29,"up",0
"19230",39,3,30,"up",0
"19231",39,3,31,"up",0
"19232",39,3,32,"right",0
"19233",39,3,33,"right",0
"19234",39,3,34,"right",0
"19235",39,3,35,"right",0
"19236",39,3,36,"right",0
"19237",39,3,37,"right",0
"19238",39,3,38,"right",0
"19239",39,3,39,"right",0
"19240",39,3,40,"right",0
"19241",39,3,41,"right",0
"19242",39,3,42,"up",0
"19243",39,3,43,"up",0
"19244",39,3,44,"down",0
"19245",39,3,45,"down",0
"19246",39,3,46,"up",0
"19247",39,3,47,"up",0
"19248",39,3,48,"up",0
"19249",39,3,49,"right",0
"19250",39,3,50,"right",1
"19251",39,3,51,"up",1
"19252",39,3,52,"up",0
"19253",39,3,53,"right",0
"19254",39,3,54,"right",0
"19255",39,3,55,"right",0
"19256",39,3,56,"right",1
"19257",39,3,57,"right",0
"19258",39,3,58,"left",0
"19259",39,3,59,"up",1
"19260",39,3,60,"up",0
"19261",39,3,61,"up",0
"19262",39,3,62,"up",1
"19263",39,3,63,"up",1
"19264",39,3,64,"up",0
"19265",39,3,65,"up",0
"19266",39,3,66,"up",0
"19267",39,3,67,"up",0
"19268",39,3,68,"up",0
"19269",39,3,69,"up",0
"19270",39,3,70,"up",0
"19271",39,3,71,"up",0
"19272",39,3,72,"up",0
"19273",39,3,73,"up",0
"19274",39,3,74,"up",0
"19275",39,3,75,"up",0
"19276",39,3,76,"up",0
"19277",39,3,77,"right",0
"19278",39,3,78,"right",0
"19279",39,3,79,"right",1
"19280",39,3,80,"right",0
"19281",39,3,81,"left",0
"19282",39,3,82,"down",0
"19283",39,3,83,"down",1
"19284",39,3,84,"up",0
"19285",39,3,85,"up",0
"19286",39,3,86,"up",1
"19287",39,3,87,"up",1
"19288",39,3,88,"up",0
"19289",39,3,89,"up",1
"19290",39,3,90,"up",0
"19291",39,3,91,"up",1
"19292",39,3,92,"up",1
"19293",39,3,93,"up",1
"19294",39,3,94,"up",1
"19295",39,3,95,"up",0
"19296",39,3,96,"up",0
"19297",39,3,97,"up",1
"19298",39,3,98,"up",0
"19299",39,3,99,"up",1
"19300",39,3,100,"up",0
"19301",39,4,1,"up",0
"19302",39,4,2,"right",1
"19303",39,4,3,"right",0
"19304",39,4,4,"left",0
"19305",39,4,5,"up",0
"19306",39,4,6,"up",0
"19307",39,4,7,"up",0
"19308",39,4,8,"right",0
"19309",39,4,9,"right",1
"19310",39,4,10,"up",1
"19311",39,4,11,"up",1
"19312",39,4,12,"up",0
"19313",39,4,13,"up",0
"19314",39,4,14,"up",0
"19315",39,4,15,"up",1
"19316",39,4,16,"up",1
"19317",39,4,17,"up",0
"19318",39,4,18,"up",0
"19319",39,4,19,"up",1
"19320",39,4,20,"up",1
"19321",39,4,21,"up",0
"19322",39,4,22,"up",1
"19323",39,4,23,"up",0
"19324",39,4,24,"right",0
"19325",39,4,25,"right",1
"19326",39,4,26,"right",0
"19327",39,4,27,"right",0
"19328",39,4,28,"right",0
"19329",39,4,29,"right",0
"19330",39,4,30,"right",0
"19331",39,4,31,"right",0
"19332",39,4,32,"right",0
"19333",39,4,33,"right",1
"19334",39,4,34,"right",0
"19335",39,4,35,"left",0
"19336",39,4,36,"up",1
"19337",39,4,37,"up",1
"19338",39,4,38,"up",1
"19339",39,4,39,"up",1
"19340",39,4,40,"up",1
"19341",39,4,41,"up",0
"19342",39,4,42,"up",1
"19343",39,4,43,"up",0
"19344",39,4,44,"up",0
"19345",39,4,45,"up",1
"19346",39,4,46,"up",1
"19347",39,4,47,"up",1
"19348",39,4,48,"up",1
"19349",39,4,49,"up",1
"19350",39,4,50,"up",1
"19351",39,4,51,"up",1
"19352",39,4,52,"up",1
"19353",39,4,53,"up",1
"19354",39,4,54,"up",1
"19355",39,4,55,"up",0
"19356",39,4,56,"up",1
"19357",39,4,57,"up",0
"19358",39,4,58,"up",0
"19359",39,4,59,"up",1
"19360",39,4,60,"up",0
"19361",39,4,61,"up",1
"19362",39,4,62,"up",1
"19363",39,4,63,"up",0
"19364",39,4,64,"up",1
"19365",39,4,65,"up",0
"19366",39,4,66,"up",1
"19367",39,4,67,"up",0
"19368",39,4,68,"up",0
"19369",39,4,69,"up",0
"19370",39,4,70,"up",1
"19371",39,4,71,"up",0
"19372",39,4,72,"up",1
"19373",39,4,73,"up",0
"19374",39,4,74,"up",1
"19375",39,4,75,"up",1
"19376",39,4,76,"up",1
"19377",39,4,77,"up",1
"19378",39,4,78,"up",1
"19379",39,4,79,"up",1
"19380",39,4,80,"up",0
"19381",39,4,81,"up",1
"19382",39,4,82,"up",0
"19383",39,4,83,"up",0
"19384",39,4,84,"up",1
"19385",39,4,85,"up",1
"19386",39,4,86,"up",1
"19387",39,4,87,"up",1
"19388",39,4,88,"up",0
"19389",39,4,89,"up",0
"19390",39,4,90,"up",0
"19391",39,4,91,"up",1
"19392",39,4,92,"up",1
"19393",39,4,93,"up",0
"19394",39,4,94,"up",1
"19395",39,4,95,"up",1
"19396",39,4,96,"up",0
"19397",39,4,97,"up",0
"19398",39,4,98,"up",1
"19399",39,4,99,"up",1
"19400",39,4,100,"up",1
"19401",39,5,1,"right",1
"19402",39,5,2,"right",1
"19403",39,5,3,"left",0
"19404",39,5,4,"right",0
"19405",39,5,5,"up",1
"19406",39,5,6,"up",0
"19407",39,5,7,"up",0
"19408",39,5,8,"up",0
"19409",39,5,9,"up",1
"19410",39,5,10,"left",0
"19411",39,5,11,"up",1
"19412",39,5,12,"up",0
"19413",39,5,13,"up",0
"19414",39,5,14,"up",1
"19415",39,5,15,"right",1
"19416",39,5,16,"up",0
"19417",39,5,17,"up",1
"19418",39,5,18,"up",1
"19419",39,5,19,"up",0
"19420",39,5,20,"up",1
"19421",39,5,21,"up",0
"19422",39,5,22,"up",0
"19423",39,5,23,"up",1
"19424",39,5,24,"up",0
"19425",39,5,25,"left",0
"19426",39,5,26,"up",1
"19427",39,5,27,"up",0
"19428",39,5,28,"up",0
"19429",39,5,29,"up",0
"19430",39,5,30,"up",1
"19431",39,5,31,"right",0
"19432",39,5,32,"up",1
"19433",39,5,33,"up",1
"19434",39,5,34,"up",0
"19435",39,5,35,"up",1
"19436",39,5,36,"up",0
"19437",39,5,37,"up",0
"19438",39,5,38,"up",0
"19439",39,5,39,"up",0
"19440",39,5,40,"up",0
"19441",39,5,41,"up",0
"19442",39,5,42,"up",0
"19443",39,5,43,"left",0
"19444",39,5,44,"up",0
"19445",39,5,45,"up",0
"19446",39,5,46,"up",0
"19447",39,5,47,"up",1
"19448",39,5,48,"up",1
"19449",39,5,49,"right",0
"19450",39,5,50,"left",0
"19451",39,5,51,"up",0
"19452",39,5,52,"up",0
"19453",39,5,53,"up",1
"19454",39,5,54,"up",0
"19455",39,5,55,"up",1
"19456",39,5,56,"up",0
"19457",39,5,57,"up",0
"19458",39,5,58,"up",0
"19459",39,5,59,"up",1
"19460",39,5,60,"up",0
"19461",39,5,61,"up",0
"19462",39,5,62,"up",0
"19463",39,5,63,"up",1
"19464",39,5,64,"right",0
"19465",39,5,65,"right",0
"19466",39,5,66,"left",0
"19467",39,5,67,"up",0
"19468",39,5,68,"up",0
"19469",39,5,69,"up",0
"19470",39,5,70,"up",0
"19471",39,5,71,"up",0
"19472",39,5,72,"up",0
"19473",39,5,73,"up",0
"19474",39,5,74,"up",0
"19475",39,5,75,"right",0
"19476",39,5,76,"right",1
"19477",39,5,77,"right",0
"19478",39,5,78,"left",0
"19479",39,5,79,"up",0
"19480",39,5,80,"up",0
"19481",39,5,81,"up",1
"19482",39,5,82,"up",0
"19483",39,5,83,"up",0
"19484",39,5,84,"up",0
"19485",39,5,85,"up",1
"19486",39,5,86,"up",0
"19487",39,5,87,"up",1
"19488",39,5,88,"up",0
"19489",39,5,89,"up",0
"19490",39,5,90,"up",0
"19491",39,5,91,"up",0
"19492",39,5,92,"up",0
"19493",39,5,93,"up",0
"19494",39,5,94,"up",0
"19495",39,5,95,"up",0
"19496",39,5,96,"up",0
"19497",39,5,97,"up",1
"19498",39,5,98,"up",1
"19499",39,5,99,"up",0
"19500",39,5,100,"up",1
"19501",40,1,1,"down",0
"19502",40,1,2,"left",0
"19503",40,1,3,"left",0
"19504",40,1,4,"down",1
"19505",40,1,5,"down",0
"19506",40,1,6,"left",1
"19507",40,1,7,"down",1
"19508",40,1,8,"down",0
"19509",40,1,9,"left",0
"19510",40,1,10,"down",0
"19511",40,1,11,"right",0
"19512",40,1,12,"down",1
"19513",40,1,13,"down",1
"19514",40,1,14,"down",0
"19515",40,1,15,"down",0
"19516",40,1,16,"left",0
"19517",40,1,17,"right",0
"19518",40,1,18,"down",0
"19519",40,1,19,"down",1
"19520",40,1,20,"down",1
"19521",40,1,21,"down",0
"19522",40,1,22,"down",0
"19523",40,1,23,"down",0
"19524",40,1,24,"left",0
"19525",40,1,25,"left",0
"19526",40,1,26,"down",0
"19527",40,1,27,"left",0
"19528",40,1,28,"left",0
"19529",40,1,29,"down",0
"19530",40,1,30,"left",0
"19531",40,1,31,"left",1
"19532",40,1,32,"down",0
"19533",40,1,33,"down",0
"19534",40,1,34,"left",1
"19535",40,1,35,"down",0
"19536",40,1,36,"left",0
"19537",40,1,37,"left",0
"19538",40,1,38,"left",0
"19539",40,1,39,"left",1
"19540",40,1,40,"down",0
"19541",40,1,41,"up",0
"19542",40,1,42,"left",0
"19543",40,1,43,"down",0
"19544",40,1,44,"down",0
"19545",40,1,45,"left",0
"19546",40,1,46,"left",0
"19547",40,1,47,"down",1
"19548",40,1,48,"down",0
"19549",40,1,49,"left",0
"19550",40,1,50,"left",1
"19551",40,1,51,"down",0
"19552",40,1,52,"left",0
"19553",40,1,53,"left",0
"19554",40,1,54,"left",0
"19555",40,1,55,"left",0
"19556",40,1,56,"down",0
"19557",40,1,57,"left",0
"19558",40,1,58,"down",0
"19559",40,1,59,"up",0
"19560",40,1,60,"up",0
"19561",40,1,61,"left",0
"19562",40,1,62,"left",0
"19563",40,1,63,"left",0
"19564",40,1,64,"left",0
"19565",40,1,65,"down",0
"19566",40,1,66,"down",0
"19567",40,1,67,"down",1
"19568",40,1,68,"down",1
"19569",40,1,69,"down",1
"19570",40,1,70,"down",0
"19571",40,1,71,"left",0
"19572",40,1,72,"down",1
"19573",40,1,73,"down",0
"19574",40,1,74,"right",0
"19575",40,1,75,"left",0
"19576",40,1,76,"down",0
"19577",40,1,77,"down",0
"19578",40,1,78,"left",0
"19579",40,1,79,"left",0
"19580",40,1,80,"left",0
"19581",40,1,81,"left",0
"19582",40,1,82,"left",0
"19583",40,1,83,"down",0
"19584",40,1,84,"right",0
"19585",40,1,85,"down",1
"19586",40,1,86,"down",0
"19587",40,1,87,"down",1
"19588",40,1,88,"down",0
"19589",40,1,89,"down",1
"19590",40,1,90,"down",1
"19591",40,1,91,"down",0
"19592",40,1,92,"down",0
"19593",40,1,93,"down",0
"19594",40,1,94,"down",0
"19595",40,1,95,"down",0
"19596",40,1,96,"down",0
"19597",40,1,97,"down",0
"19598",40,1,98,"down",1
"19599",40,1,99,"down",1
"19600",40,1,100,"down",0
"19601",40,2,1,"down",0
"19602",40,2,2,"down",1
"19603",40,2,3,"down",0
"19604",40,2,4,"left",0
"19605",40,2,5,"down",1
"19606",40,2,6,"down",0
"19607",40,2,7,"down",0
"19608",40,2,8,"left",0
"19609",40,2,9,"down",0
"19610",40,2,10,"down",0
"19611",40,2,11,"right",0
"19612",40,2,12,"down",0
"19613",40,2,13,"down",0
"19614",40,2,14,"left",0
"19615",40,2,15,"left",0
"19616",40,2,16,"left",1
"19617",40,2,17,"down",0
"19618",40,2,18,"down",0
"19619",40,2,19,"left",1
"19620",40,2,20,"down",0
"19621",40,2,21,"left",0
"19622",40,2,22,"down",0
"19623",40,2,23,"down",0
"19624",40,2,24,"right",0
"19625",40,2,25,"down",1
"19626",40,2,26,"down",0
"19627",40,2,27,"down",0
"19628",40,2,28,"down",0
"19629",40,2,29,"down",1
"19630",40,2,30,"left",0
"19631",40,2,31,"down",0
"19632",40,2,32,"down",1
"19633",40,2,33,"left",1
"19634",40,2,34,"left",0
"19635",40,2,35,"down",0
"19636",40,2,36,"down",0
"19637",40,2,37,"right",0
"19638",40,2,38,"down",0
"19639",40,2,39,"down",1
"19640",40,2,40,"left",0
"19641",40,2,41,"left",1
"19642",40,2,42,"left",1
"19643",40,2,43,"left",0
"19644",40,2,44,"left",0
"19645",40,2,45,"down",0
"19646",40,2,46,"down",0
"19647",40,2,47,"down",1
"19648",40,2,48,"left",0
"19649",40,2,49,"left",0
"19650",40,2,50,"down",0
"19651",40,2,51,"down",0
"19652",40,2,52,"down",1
"19653",40,2,53,"right",0
"19654",40,2,54,"right",0
"19655",40,2,55,"down",0
"19656",40,2,56,"down",0
"19657",40,2,57,"down",0
"19658",40,2,58,"down",0
"19659",40,2,59,"left",0
"19660",40,2,60,"left",0
"19661",40,2,61,"down",0
"19662",40,2,62,"left",0
"19663",40,2,63,"down",0
"19664",40,2,64,"left",0
"19665",40,2,65,"down",0
"19666",40,2,66,"down",0
"19667",40,2,67,"down",0
"19668",40,2,68,"right",0
"19669",40,2,69,"right",0
"19670",40,2,70,"down",0
"19671",40,2,71,"down",0
"19672",40,2,72,"left",0
"19673",40,2,73,"left",0
"19674",40,2,74,"left",0
"19675",40,2,75,"left",0
"19676",40,2,76,"down",1
"19677",40,2,77,"down",1
"19678",40,2,78,"down",0
"19679",40,2,79,"left",0
"19680",40,2,80,"down",0
"19681",40,2,81,"down",0
"19682",40,2,82,"down",0
"19683",40,2,83,"down",0
"19684",40,2,84,"left",0
"19685",40,2,85,"left",0
"19686",40,2,86,"left",1
"19687",40,2,87,"left",1
"19688",40,2,88,"left",0
"19689",40,2,89,"left",0
"19690",40,2,90,"left",0
